"Longitude","Latitude","bias"
-71.7499999995757,45.0416666666277,0.0547948936595071
-71.6249999995747,45.0416666666277,0.0664088708734422
-71.4166666662397,45.0416666666277,0.176418981283855
-69.4166666662238,45.0416666666277,0.391801730269309
-68.6249999995509,45.0416666666277,1.87869541171371
-68.5833333328839,45.0416666666277,1.49059676385883
-67.8333333328779,45.0416666666277,0.103993100315895
-122.958333333317,44.9999999999607,35.2421702067777
-121.749999999974,44.9999999999607,0.00972826334819527
-120.916666666634,44.9999999999607,1.12413003942102
-120.458333333297,44.9999999999607,1.03772319325642
-119.958333333293,44.9999999999607,0.42420525103289
-115.499999999924,44.9999999999607,0.0120457490318282
-114.99999999992,44.9999999999607,0.0682752768327166
-114.249999999914,44.9999999999607,0.12869838037995
-113.999999999912,44.9999999999607,0.356733002807581
-113.874999999911,44.9999999999607,0.511084369017173
-111.791666666561,44.9999999999607,0.159521224187913
-111.499999999892,44.9999999999607,0.136056833935161
-111.458333333225,44.9999999999607,0.0937581160023592
-110.83333333322,44.9999999999607,0.388648218712229
-108.958333333205,44.9999999999607,6.80473550343777
-107.833333333196,44.9999999999607,0.78594651456287
-103.624999999829,44.9999999999607,0.327501013877897
-103.374999999827,44.9999999999607,0.271574442634887
-100.541666666472,44.9999999999607,0.715005857376002
-100.041666666468,44.9999999999607,0.876448469872267
-98.7916666664576,44.9999999999607,1.63193281344441
-98.5416666664556,44.9999999999607,1.53304767021304
-96.6249999997737,44.9999999999607,3.42781900316442
-94.9166666664268,44.9999999999607,7.23949240732573
-93.2499999997468,44.9999999999607,845.955155394855
-93.2083333330798,44.9999999999607,264.130467079155
-91.7916666664019,44.9999999999607,7.70827997031638
-90.9166666663949,44.9999999999607,3.37955354525851
-89.958333333054,44.9999999999607,6.59229339846966
-89.624999999718,44.9999999999607,33.5456441757231
-86.0833333330231,44.9999999999607,0.508162713217254
-84.4583333330102,44.9999999999607,2.56533569651569
-83.7083333330042,44.9999999999607,8.22786116231315
-83.5833333330032,44.9999999999607,9.47688500125769
-74.7916666662666,44.9999999999607,12.8613193315663
-72.8749999995847,44.9999999999607,1.6414208233813
-72.2499999995797,44.9999999999607,3.09085105483216
-71.7916666662427,44.9999999999607,0.114091349900508
-71.5416666662407,44.9999999999607,0.268464486762486
-70.8749999995688,44.9999999999607,0.090597685309428
-69.5416666662248,44.9999999999607,0.285024510258182
-68.8333333328859,44.9999999999607,10.6196460939753
-123.416666666654,44.9583333332937,0.10782030214807
-122.08333333331,44.9583333332937,0.00575983879134378
-119.041666666619,44.9583333332937,0.319993487526263
-118.291666666613,44.9583333332937,0.0537739710935025
-117.874999999943,44.9583333332937,2.58382062212909
-115.708333333259,44.9583333332937,0.14928989083164
-114.874999999919,44.9583333332937,0.0546038414573036
-114.249999999914,44.9583333332937,0.116886872127396
-114.16666666658,44.9583333332937,0.132711315424174
-113.874999999911,44.9583333332937,0.342636586871641
-113.083333333238,44.9583333332937,0.838422141968352
-109.249999999874,44.9583333332937,3.48920403278887
-105.291666666509,44.9583333332937,1.92534046024299
-103.708333333163,44.9583333332937,0.345397930495844
-102.583333333154,44.9583333332937,0.295409229833498
-101.916666666482,44.9583333332937,0.224554662212039
-99.9166666664666,44.9583333332937,0.904657698863702
-97.9583333331176,44.9583333332937,0.325867979252014
-96.1249999997697,44.9583333332937,1.69038709103627
-95.9166666664347,44.9583333332937,3.29111689075535
-93.9166666664188,44.9583333332937,5.47174350005875
-93.5833333330828,44.9583333332937,67.4721224871971
-90.7499999997269,44.9583333332937,5.76456834671714
-90.5416666663919,44.9583333332937,1.66984021736702
-89.999999999721,44.9583333332937,6.43517442420792
-89.124999999714,44.9583333332937,2.91453998480757
-88.874999999712,44.9583333332937,0.413513710606416
-88.0833333330391,44.9583333332937,3.78791225426297
-87.7499999997031,44.9583333332937,1.18139947606349
-84.6666666663452,44.9583333332937,19.5510061195797
-84.6249999996782,44.9583333332937,12.3336901135647
-84.3749999996762,44.9583333332937,3.28553464320771
-74.9999999996016,44.9583333332937,11.0624698942897
-74.7083333329326,44.9583333332937,12.2476926185128
-74.3333333329296,44.9583333332937,5.36869336415748
-73.8333333329256,44.9583333332937,2.33808132690719
-71.8333333329097,44.9583333332937,0.112586413283666
-71.4166666662397,44.9583333332937,0.483867100251934
-71.2083333329048,44.9583333332937,0.0620028548624318
-70.3333333328978,44.9583333332937,0.0291048891970127
-70.0833333328958,44.9583333332937,0.218798120192114
-69.3333333328898,44.9583333332937,0.536518857554458
-123.624999999989,44.9166666666267,0.000436166284184257
-120.916666666634,44.9166666666267,1.34744307369336
-118.374999999947,44.9166666666267,0.081804380926972
-117.583333333274,44.9166666666267,0.560160688480047
-116.874999999935,44.9166666666267,0.550978866305748
-115.958333333261,44.9166666666267,0.0254857542839377
-111.083333333222,44.9166666666267,0.493101315778272
-108.833333333204,44.9166666666267,2.61756723068732
-107.416666666526,44.9166666666267,1.8850204346358
-106.66666666652,44.9166666666267,6.22893368932848
-104.58333333317,44.9166666666267,0.318416922878066
-104.208333333167,44.9166666666267,0.341977930479898
-103.249999999826,44.9166666666267,0.318402578691639
-102.791666666489,44.9166666666267,0.125504223004738
-98.7083333331236,44.9166666666267,1.28557902151658
-96.0416666664357,44.9166666666267,2.51145122560091
-95.8749999997677,44.9166666666267,3.10692298528966
-93.5833333330828,44.9166666666267,41.479403907895
-93.1249999997458,44.9166666666267,729.452190611756
-88.458333333042,44.9166666666267,2.25940036854335
-87.3333333330331,44.9166666666267,1.92003034320934
-85.9166666663551,44.9166666666267,27.3820169007407
-85.2916666663502,44.9166666666267,3.72639726547017
-84.9166666663472,44.9166666666267,2.51635863361529
-75.2916666662706,44.9166666666267,0.529501350759167
-74.6249999995986,44.9166666666267,3.89860927833183
-74.1249999995946,44.9166666666267,3.15166635781086
-74.0416666662606,44.9166666666267,2.69069077336561
-70.9166666662358,44.9166666666267,0.134217397649038
-70.7499999995678,44.9166666666267,0.172714676011266
-68.9583333328869,44.9166666666267,7.94280850598609
-68.9166666662199,44.9166666666267,11.0415411719066
-67.9583333328789,44.9166666666267,0.0478381937887481
-121.999999999976,44.8749999999597,0.00566898615260427
-118.999999999952,44.8749999999597,0.203313264025833
-118.166666666612,44.8749999999597,0.215360192949693
-118.083333333278,44.8749999999597,0.243311958291656
-117.999999999944,44.8749999999597,1.09879575180014
-117.041666666603,44.8749999999597,0.179158967449989
-113.624999999909,44.8749999999597,0.539384391128624
-113.124999999905,44.8749999999597,0.217255942251032
-111.999999999896,44.8749999999597,0.70391809685263
-107.708333333195,44.8749999999597,0.911039505368514
-107.583333333194,44.8749999999597,1.37907400591334
-107.541666666527,44.8749999999597,1.11589944830326
-107.249999999858,44.8749999999597,5.29620153223334
-105.958333333181,44.8749999999597,0.668511934936361
-104.374999999835,44.8749999999597,0.341694052733989
-104.208333333167,44.8749999999597,0.362745294766431
-103.916666666498,44.8749999999597,0.362044393554716
-103.791666666497,44.8749999999597,0.373682377782708
-103.124999999825,44.8749999999597,0.343770167438081
-102.08333333315,44.8749999999597,0.264783756464695
-97.4166666664467,44.8749999999597,7.90210083884466
-96.6666666664407,44.8749999999597,4.6660129941753
-95.0833333330948,44.8749999999597,2.16239931499941
-94.5833333330908,44.8749999999597,3.94446005303294
-93.3749999997478,44.8749999999597,1319.8504074135
-92.9999999997448,44.8749999999597,136.393581818276
-92.1666666664049,44.8749999999597,2.95781429034444
-91.6666666664009,44.8749999999597,16.8414376987768
-91.5833333330669,44.8749999999597,102.639593496064
-90.9999999997289,44.8749999999597,3.69310570514411
-90.9583333330619,44.8749999999597,2.82864664468663
-88.916666666379,44.8749999999597,1.48137733377722
-87.3749999997001,44.8749999999597,7.42090443775335
-85.5833333330192,44.8749999999597,8.97003784638064
-85.1249999996822,44.8749999999597,1.8630349449748
-84.8333333330132,44.8749999999597,3.07501930043054
-84.2499999996752,44.8749999999597,2.29982204024403
-83.3749999996682,44.8749999999597,3.54933522741794
-73.1666666662537,44.8749999999597,8.21877552245957
-72.6666666662497,44.8749999999597,0.884691377079542
-70.2916666662308,44.8749999999597,0.165446334472429
-69.7499999995598,44.8749999999597,0.630841557376183
-69.4166666662238,44.8749999999597,0.824551725091545
-68.2083333328809,44.8749999999597,0.214836059953623
-67.8333333328779,44.8749999999597,0.132345787793502
-123.958333333325,44.8333333332927,0.0429834098087909
-122.041666666643,44.8333333332927,0.00276578685938035
-121.458333333305,44.8333333332927,0.495886452025973
-120.8333333333,44.8333333332927,1.99464770423766
-120.666666666632,44.8333333332927,1.13426174898543
-120.583333333298,44.8333333332927,1.16636785075869
-119.958333333293,44.8333333332927,0.618162899361123
-116.458333333265,44.8333333332927,0.36798473028314
-116.208333333263,44.8333333332927,0.0594603199893473
-115.208333333255,44.8333333332927,0.0599460271494234
-115.083333333254,44.8333333332927,0.0521145344827496
-114.99999999992,44.8333333332927,0.125747893617109
-114.749999999918,44.8333333332927,0.0555724736477293
-113.958333333245,44.8333333332927,0.410884538200444
-113.666666666576,44.8333333332927,0.481309445992793
-113.416666666574,44.8333333332927,0.113863145640474
-110.791666666553,44.8333333332927,1.13310323868481
-110.249999999882,44.8333333332927,0.292087850233182
-109.333333333208,44.8333333332927,5.04110904518983
-108.3333333332,44.8333333332927,8.13971258336082
-107.416666666526,44.8333333332927,1.92489076757626
-106.958333333189,44.8333333332927,62.0610807798266
-105.291666666509,44.8333333332927,2.69837521305464
-104.708333333171,44.8333333332927,0.412251947616281
-102.874999999823,44.8333333332927,0.147810989597655
-102.458333333153,44.8333333332927,0.110034597254927
-100.208333333136,44.8333333332927,1.17517093876314
-99.6249999997976,44.8333333332927,0.936702922710243
-97.9166666664506,44.8333333332927,0.295616333612349
-94.2083333330878,44.8333333332927,10.6383869902515
-93.9166666664188,44.8333333332927,4.79363865560737
-93.8749999997518,44.8333333332927,17.0714523996284
-91.8749999997359,44.8333333332927,15.2711100552117
-87.6249999997021,44.8333333332927,0.661071089955533
-87.4999999997011,44.8333333332927,2.85549374989571
-85.3749999996842,44.8333333332927,52.8480845827019
-85.3333333330172,44.8333333332927,39.1940754879705
-74.7499999995996,44.8333333332927,5.28410664714017
-74.2499999995956,44.8333333332927,2.32030089118192
-72.0416666662447,44.8333333332927,0.533702702690732
-71.5833333329077,44.8333333332927,0.966473310126681
-70.6666666662338,44.8333333332927,0.0413796794920267
-68.1249999995469,44.8333333332927,0.161781094769202
-66.9583333328709,44.8333333332927,0.0708318990064436
-120.541666666631,44.7916666666257,0.535745751253905
-119.916666666626,44.7916666666257,0.360233576339319
-119.041666666619,44.7916666666257,0.206782927332181
-117.91666666661,44.7916666666257,1.49222854855187
-117.458333333273,44.7916666666257,0.557298830049393
-116.416666666598,44.7916666666257,0.405482450058873
-116.083333333262,44.7916666666257,0.284819110614716
-115.41666666659,44.7916666666257,0.0201199937758221
-115.249999999922,44.7916666666257,0.0261465107118272
-113.249999999906,44.7916666666257,0.20725897958408
-109.833333333212,44.7916666666257,0.581052658890923
-108.833333333204,44.7916666666257,17.8879938360085
-108.666666666536,44.7916666666257,13.5218244708099
-108.208333333199,44.7916666666257,6.45925120490831
-107.416666666526,44.7916666666257,1.65120734966131
-106.041666666515,44.7916666666257,0.825403641538106
-105.916666666514,44.7916666666257,0.856946920466275
-103.541666666495,44.7916666666257,0.389156791639778
-102.624999999821,44.7916666666257,0.261459508317213
-101.583333333146,44.7916666666257,0.31443935490346
-100.791666666474,44.7916666666257,0.929468661740182
-99.4166666664626,44.7916666666257,0.70300172479577
-98.8333333331246,44.7916666666257,0.912603108828831
-98.7916666664576,44.7916666666257,0.81177767491031
-97.4583333331137,44.7916666666257,5.40369459701316
-95.3333333330967,44.7916666666257,1.96166895396976
-94.1249999997538,44.7916666666257,15.7034215137658
-93.9166666664188,44.7916666666257,5.82085749428804
-93.7499999997508,44.7916666666257,16.3295684578241
-93.2083333330798,44.7916666666257,247.554282212427
-93.0833333330788,44.7916666666257,169.689818015416
-92.8333333330769,44.7916666666257,46.2034139431661
-91.2916666663979,44.7916666666257,15.2623491721445
-91.1249999997299,44.7916666666257,3.9501512361931
-89.249999999715,44.7916666666257,4.42148778402559
-84.9999999996812,44.7916666666257,1.41051975193122
-84.2083333330082,44.7916666666257,1.81710680684974
-74.6249999995986,44.7916666666257,2.51144517311805
-73.4583333329227,44.7916666666257,67.4008141955077
-73.4166666662557,44.7916666666257,55.578511721544
-72.9999999995857,44.7916666666257,7.19692382761483
-72.5833333329157,44.7916666666257,0.255161224949277
-71.2916666662388,44.7916666666257,0.131746015536254
-70.5416666662328,44.7916666666257,0.0380421011070745
-70.1249999995628,44.7916666666257,0.571117238612205
-69.6249999995588,44.7916666666257,0.764001888306487
-69.2499999995558,44.7916666666257,0.664571079931586
-69.1666666662218,44.7916666666257,1.02257489005967
-68.9583333328869,44.7916666666257,15.1044959375748
-68.8749999995529,44.7916666666257,94.8947708900533
-67.2916666662069,44.7916666666257,0.170820169326442
-123.999999999992,44.7499999999587,0.0225177751769779
-122.166666666644,44.7499999999587,0.00214225147785194
-121.333333333304,44.7499999999587,4.11562673360729
-119.99999999996,44.7499999999587,0.489713569648658
-119.958333333293,44.7499999999587,0.403219788863245
-115.499999999924,44.7499999999587,0.0577588594444367
-115.166666666588,44.7499999999587,0.0818559357189624
-115.124999999921,44.7499999999587,0.120220478635363
-113.874999999911,44.7499999999587,0.0432410184028495
-113.791666666577,44.7499999999587,0.153217774476313
-113.666666666576,44.7499999999587,0.223295741845513
-112.374999999899,44.7499999999587,0.337471335745641
-110.124999999881,44.7499999999587,0.351902269248356
-110.041666666547,44.7499999999587,0.495626705898461
-109.666666666544,44.7499999999587,1.18960126362043
-109.541666666543,44.7499999999587,3.12215632451582
-106.083333333182,44.7499999999587,0.915150419535439
-104.374999999835,44.7499999999587,0.244663578902476
-102.166666666484,44.7499999999587,0.333577990948962
-97.7499999997826,44.7499999999587,1.12434881332493
-96.2083333331037,44.7499999999587,2.38672544543862
-95.4583333330977,44.7499999999587,1.45709569684615
-95.3333333330967,44.7499999999587,1.56582531158088
-92.6249999997419,44.7499999999587,4.616153624122
-91.9999999997369,44.7499999999587,4.33308493224587
-91.0833333330629,44.7499999999587,2.9195178913301
-90.208333333056,44.7499999999587,5.63780120719061
-89.87499999972,44.7499999999587,8.12288660063367
-88.833333333045,44.7499999999587,2.30066737874323
-85.9999999996891,44.7499999999587,2.40855376215088
-85.2499999996832,44.7499999999587,3.74939613356368
-74.3333333329296,44.7499999999587,2.61980591937709
-73.9999999995936,44.7499999999587,1.04162027787007
-73.7499999995917,44.7499999999587,18.5172534647721
-73.7083333329247,44.7499999999587,27.0115282997151
-73.1666666662537,44.7499999999587,16.4676794697196
-71.6666666662417,44.7499999999587,0.36909536553077
-70.9166666662358,44.7499999999587,0.12671535476278
-70.4999999995658,44.7499999999587,0.0580139202966249
-68.8749999995529,44.7499999999587,45.2511733116729
-68.5416666662169,44.7499999999587,1.42889771941827
-122.49999999998,44.7083333332917,0.0110622009500413
-122.08333333331,44.7083333332917,0.0037208668272296
-121.208333333303,44.7083333332917,8.01031832798766
-119.624999999957,44.7083333332917,0.244278863593721
-118.499999999948,44.7083333332917,0.0552230960998726
-118.083333333278,44.7083333332917,0.770966095796028
-116.208333333263,44.7083333332917,0.0620443027344948
-114.916666666586,44.7083333332917,0.132890914384854
-113.499999999908,44.7083333332917,0.426143878516939
-113.249999999906,44.7083333332917,0.142727566578635
-108.708333333203,44.7083333332917,52.8765957843443
-108.291666666533,44.7083333332917,1.95468699297106
-107.583333333194,44.7083333332917,0.299571961492354
-107.333333333192,44.7083333332917,0.757764069173891
-106.166666666516,44.7083333332917,0.874809534653369
-105.458333333177,44.7083333332917,3.02440497708657
-104.041666666499,44.7083333332917,0.631673848001635
-103.791666666497,44.7083333332917,0.420384654938098
-103.499999999828,44.7083333332917,0.486697690362379
-103.083333333158,44.7083333332917,0.612498087664886
-102.416666666486,44.7083333332917,0.258943287825903
-100.458333333138,44.7083333332917,3.3639721386239
-100.374999999804,44.7083333332917,3.62002068861121
-100.208333333136,44.7083333332917,3.47547559762525
-99.6249999997976,44.7083333332917,1.12664181129136
-99.5416666664636,44.7083333332917,0.948139954913135
-98.4999999997886,44.7083333332917,0.748657793412862
-98.2499999997866,44.7083333332917,0.643503250586702
-96.0416666664357,44.7083333332917,1.64383355881986
-94.3749999997558,44.7083333332917,3.47470108689856
-94.1249999997538,44.7083333332917,7.78326549953389
-93.9999999997528,44.7083333332917,3.89101555085461
-93.7499999997508,44.7083333332917,9.93261214778448
-92.9999999997448,44.7083333332917,17.1124969679857
-91.9999999997369,44.7083333332917,3.2492891542598
-91.2083333330639,44.7083333332917,5.20755392225318
-89.374999999716,44.7083333332917,5.09021363275389
-85.1249999996822,44.7083333332917,2.11419584627487
-74.3749999995966,44.7083333332917,2.10453999943453
-74.0833333329276,44.7083333332917,0.535015381591313
-72.9583333329187,44.7083333332917,4.69227525786445
-71.4166666662397,44.7083333332917,0.240882990147543
-69.9583333328948,44.7083333332917,0.889645387997354
-68.6666666662179,44.7083333332917,3.23991348193441
-68.0833333328799,44.7083333332917,0.217305889136552
-120.166666666628,44.6666666666247,0.717008552583131
-119.624999999957,44.6666666666247,0.291343646226173
-118.541666666615,44.6666666666247,0.139603337417289
-117.291666666605,44.6666666666247,0.102253007289051
-116.999999999936,44.6666666666247,0.194977165108415
-115.999999999928,44.6666666666247,0.0874787580868898
-115.333333333256,44.6666666666247,0.0286846803227899
-114.916666666586,44.6666666666247,0.0794416927926686
-114.749999999918,44.6666666666247,0.0996783551667938
-114.708333333251,44.6666666666247,0.0345545748532366
-114.208333333247,44.6666666666247,0.324904912744159
-113.041666666571,44.6666666666247,0.229382590969436
-112.583333333234,44.6666666666247,0.602987469010948
-111.624999999893,44.6666666666247,1.14365624655724
-111.374999999891,44.6666666666247,2.08260567984684
-110.624999999885,44.6666666666247,0.658433766429687
-110.499999999884,44.6666666666247,0.709841795995078
-110.291666666549,44.6666666666247,0.379978879916826
-109.041666666539,44.6666666666247,44.0149745115017
-108.208333333199,44.6666666666247,3.22082700531143
-107.91666666653,44.6666666666247,0.679373956007983
-107.041666666523,44.6666666666247,5.91594442419863
-106.624999999853,44.6666666666247,5.76351116456358
-106.416666666518,44.6666666666247,3.52340102749898
-106.333333333184,44.6666666666247,2.71927413962698
-103.791666666497,44.6666666666247,0.463830240176551
-102.041666666483,44.6666666666247,0.275392719968016
-100.791666666474,44.6666666666247,1.66563741950561
-99.9166666664666,44.6666666666247,3.03169039225447
-99.6249999997976,44.6666666666247,1.69067725275567
-98.2916666664536,44.6666666666247,0.587276263911811
-97.7499999997826,44.6666666666247,1.00706318345328
-96.7083333331077,44.6666666666247,3.44121711870377
-96.5833333331067,44.6666666666247,5.45223345657112
-95.7499999997667,44.6666666666247,1.32653086783892
-95.2916666664297,44.6666666666247,1.22814065945558
-94.9166666664268,44.6666666666247,1.44801263511524
-94.2916666664218,44.6666666666247,2.98080432770733
-93.7916666664178,44.6666666666247,7.09755480972486
-92.4166666664069,44.6666666666247,1.68466990454929
-92.3749999997399,44.6666666666247,1.92500031693151
-91.9166666664029,44.6666666666247,2.76879497863354
-91.7499999997349,44.6666666666247,4.75059852444719
-89.416666666383,44.6666666666247,7.32933607410462
-88.958333333046,44.6666666666247,1.77696954047952
-86.0416666663561,44.6666666666247,0.493351704586457
-85.7499999996871,44.6666666666247,31.5704422417624
-84.9166666663472,44.6666666666247,1.08495976697205
-84.4999999996772,44.6666666666247,0.90113347293681
-83.7083333330042,44.6666666666247,0.56961521682802
-74.6666666662656,44.6666666666247,1.24154950218977
-74.5833333329316,44.6666666666247,0.931820926610462
-73.6666666662577,44.6666666666247,57.6881755191595
-73.3333333329217,44.6666666666247,65.4803118210091
-73.2499999995877,44.6666666666247,40.601045223773
-70.9999999995698,44.6666666666247,0.200525760316827
-70.2916666662308,44.6666666666247,0.283588770624522
-123.74999999999,44.6249999999577,0.0166452128602934
-123.166666666652,44.6249999999577,11.6655473258053
-122.91666666665,44.6249999999577,3.3184947922268
-122.833333333316,44.6249999999577,2.32092841168105
-122.541666666647,44.6249999999577,0.00202394466373322
-121.291666666637,44.6249999999577,9.90269115482312
-118.74999999995,44.6249999999577,0.0680627505518945
-116.916666666602,44.6249999999577,0.14874824752842
-116.791666666601,44.6249999999577,0.281729668537777
-114.99999999992,44.6249999999577,0.0321635771363275
-113.249999999906,44.6249999999577,0.370437330082148
-112.583333333234,44.6249999999577,0.580397005072434
-112.25,44.625,0.632928721757936
-111.7083,44.625,1.52286119104957
-110.5417,44.625,0.71522013175604
-110.25,44.625,0.450077191454203
-109.1667,44.625,36.9395872573957
-108.625,44.625,5.07199206003416
-108.4583,44.625,2.69932993466707
-107.6667,44.625,0.415566535164206
-106.1667,44.625,0.922640737991229
-104.1667,44.625,0.266607349988993
-103.2083,44.625,0.783207778285025
-103,44.625,0.759401737044938
-101.5,44.625,0.294085265444686
-101.0833,44.625,0.764911327877668
-99.83333,44.625,2.66858630252022
-97.20833,44.625,8.54462463629563
-97.125,44.625,10.822604507492
-96.41667,44.625,2.27622413557194
-94.625,44.625,2.23230226920182
-94.08333,44.625,3.68037872282695
-93.16667,44.625,80.1106854541406
-92.91667,44.625,9.00225716544722
-91.95833,44.625,1.84953459801547
-90.91667,44.625,1.49799196744304
-90.875,44.625,1.13352965135412
-90.58333,44.625,1.44364285142134
-89.95833,44.625,6.22387330184665
-89.58333,44.625,8.7099801375925
-89.45833,44.625,7.68716320863678
-89.25,44.625,2.96207234207919
-89.20833,44.625,2.68217513252333
-89.125,44.625,1.96036692116589
-84.875,44.625,0.507634329260325
-74.79167,44.625,1.09357183696156
-74.5,44.625,0.85198350485227
-74.08333,44.625,0.946272117416777
-73.45833,44.625,591.938042530705
-72.625,44.625,4.20761214915072
-71.66667,44.625,0.139436451966275
-70.875,44.625,0.0279252888023699
-69.33333,44.625,0.442112068066236
-68.83333,44.625,5.01157322786857
-67.75,44.625,0.314284743124397
-122.7917,44.58333,0.69861453778608
-119.4583,44.58333,0.216939217025592
-119.0417,44.58333,0.171620937366265
-118.6667,44.58333,0.118297342358125
-114.7083,44.58333,0.0605366047163437
-114.2083,44.58333,0.472782465575868
-111.9583,44.58333,0.626304170112232
-109.6667,44.58333,1.08489053033207
-108.5,44.58333,7.76621740873892
-106.8333,44.58333,10.4505887633278
-106.125,44.58333,1.12489567818092
-105.75,44.58333,4.52966368028492
-103.9583,44.58333,1.1835987159052
-103.9167,44.58333,1.21995363875289
-103.625,44.58333,1.36766848962256
-101.625,44.58333,0.242096549136641
-100.7917,44.58333,1.83931194372742
-100.625,44.58333,3.4060382093369
-100.375,44.58333,13.8497264282888
-100,44.58333,3.7658080160181
-99.79167,44.58333,2.52107870354247
-97.83333,44.58333,0.871947523648143
-97.66667,44.58333,1.08880955876594
-97,44.58333,7.76111115778385
-94.83333,44.58333,1.97306014520255
-91.875,44.58333,1.12172373189319
-90.5,44.58333,1.14560459519098
-89.625,44.58333,5.65256819396336
-89.33333,44.58333,4.50686168950475
-89.20833,44.58333,3.09712618227254
-88.875,44.58333,2.60983410269065
-85.66667,44.58333,8.59517108991553
-83.70833,44.58333,0.893976364397303
-72.75,44.58333,0.588305986496786
-71.41667,44.58333,0.602901211083797
-70.375,44.58333,0.80203195949646
-70.25,44.58333,0.786277541441839
-69.41667,44.58333,0.553403213676491
-68.125,44.58333,0.609365585678356
-124.0417,44.54167,0.09409041535142
-122.5417,44.54167,0.000299465680744994
-121.2917,44.54167,17.4215037790261
-120.4167,44.54167,0.877854277755664
-120.375,44.54167,0.646963894224604
-118,44.54167,0.212575382079524
-117.7917,44.54167,0.242504651375508
-117.75,44.54167,6.44670551522457
-117.0833,44.54167,0.480914367419372
-113.375,44.54167,0.168842536702722
-111.625,44.54167,0.158532100682797
-111.4583,44.54167,0.124310943225065
-110.6667,44.54167,0.794421605892775
-110.2917,44.54167,0.691975421989571
-108.7917,44.54167,10.205261861047
-108.625,44.54167,4.81234405031255
-106.9167,44.54167,2.08075675410984
-106.1667,44.54167,1.0355267836644
-106.125,44.54167,1.16016971916389
-105.2917,44.54167,12.1225069485455
-104.375,44.54167,0.10085123562947
-102.3333,44.54167,0.573767545852088
-101.6667,44.54167,0.530957739279824
-98.45833,44.54167,0.536318618525462
-98.33333,44.54167,0.585365958075372
-98.29167,44.54167,0.60823719199663
-98.125,44.54167,0.602518087395115
-97.66667,44.54167,1.29148130674094
-96.79167,44.54167,5.83757865164702
-96.58333,44.54167,3.1608923578788
-93.58333,44.54167,30.4175310952277
-93.5,44.54167,11.9288450624571
-93.16667,44.54167,8.18513446781546
-93.125,44.54167,9.50920945113948
-92.375,44.54167,2.50736295093176
-91.91667,44.54167,1.05214615921867
-90.45833,44.54167,1.18343515697743
-89.16667,44.54167,3.25096797689905
-87.5,44.54167,5.20613644438558
-86.25,44.54167,1.20291675863078
-86.16667,44.54167,2.38665423353184
-86,44.54167,1.88823098908095
-84.95833,44.54167,0.314873503765571
-84.79167,44.54167,0.877403185213326
-83.33333,44.54167,2.36531386688989
-75.79167,44.54167,0.650614568287459
-74.91667,44.54167,0.636208055219335
-72.45833,44.54167,3.5594741482488
-69.25,44.54167,0.549041194093883
-67.95833,44.54167,0.452535441042082
-67.91667,44.54167,0.437281533866609
-123.3333,44.5,6.98051815244002
-123.2917,44.5,21.0573296119464
-123.0417,44.5,4.20207979377592
-122.7917,44.5,0.48711099052935
-121.1667,44.5,36.0739630020705
-121.125,44.5,31.9646140300814
-120.4167,44.5,0.740062295937992
-119.9583,44.5,0.411023738074493
-118.5833,44.5,0.184486343576685
-118.5417,44.5,0.0865624349453097
-118.0833,44.5,0.248915875653382
-116.875,44.5,0.432147932437122
-116.7917,44.5,0.731824233525862
-116.75,44.5,0.984457277091773
-116.375,44.5,0.693594433669201
-116.1667,44.5,0.0369145502105905
-115.4167,44.5,0.0450910109841591
-113.875,44.5,0.246362363024231
-112.8333,44.5,0.761869730125793
-112.625,44.5,0.25372507273157
-112.4583,44.5,0.42670883888405
-112.1667,44.5,0.357917333597292
-110.2917,44.5,0.683307522048985
-109.1667,44.5,66.1607048047285
-108.9583,44.5,197.32290801413
-107.7917,44.5,0.783236193364223
-106,44.5,3.24770050469056
-105.0417,44.5,5.11026336991979
-103.7917,44.5,0.879364632143001
-103.75,44.5,0.960203185439955
-103.5417,44.5,1.79947419664274
-102.5,44.5,0.232984667635024
-102.25,44.5,0.475598702518011
-101.0833,44.5,0.818275109376618
-100.125,44.5,7.00558431042854
-100.0417,44.5,5.33602482247613
-97.375,44.5,4.26639539378169
-96.95833,44.5,9.88774291084728
-95.875,44.5,2.66685834931625
-90.75,44.5,1.09499291962206
-90.5,44.5,1.1223754803696
-89,44.5,2.61042952894713
-88.625,44.5,6.27817662669179
-86.125,44.5,4.4137983399017
-85.54167,44.5,4.30399589072808
-84.625,44.5,0.784769837752075
-74.41667,44.5,1.07334308065927
-72.04167,44.5,2.13494172753766
-71.33333,44.5,0.507898851502924
-71.29167,44.5,0.359588210729199
-71.25,44.5,0.443784838739441
-70.04167,44.5,0.277788072183008
-69.08333,44.5,1.8322602614821
-68.66667,44.5,1.58530345561573
-68.16667,44.5,1.4329750729934
-120.9583,44.45833,16.5121341078642
-120.4167,44.45833,3.21384031769795
-117.1667,44.45833,0.964249450477721
-113.5417,44.45833,0.0448311316237196
-113.125,44.45833,0.249957035784003
-113.0833,44.45833,0.207311177703949
-111,44.45833,0.192020240315843
-110.5,44.45833,0.587158048267972
-109.4167,44.45833,9.82111052650341
-109.25,44.45833,25.1816467836742
-109.125,44.45833,75.508601424406
-108.8333,44.45833,9.72946585879838
-108.375,44.45833,5.38716019898546
-106.8333,44.45833,2.2970189990378
-106.0833,44.45833,1.38289947347784
-105.1667,44.45833,9.95045561306968
